device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,  visit_weight  ,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
596f5bc36cffe52c5f73a42d,5b033509a079ed085a2ca451,b11c324e9d8022ba2a8e6488,5/21/18 8:46,5/21/18 9:30,34.083755,-84.538937, 23 ,62.04377302,34.13130266,-84.42030097,34.05967573,-84.37948617
596f5bc36cffe52c5f73a42d,5b15e15b942d400a7c89be5a,b11c324e9d8022ba2a8e6488,6/4/18 15:26,6/4/18 16:16,34.0836,-84.538948, 23 ,62.04377302,34.13114283,-84.42063017,34.05879875,-84.38132579
596f5bc36cffe52c5f73a42d,5bad37a7dbe5250a1b70aa29,b11c324e9d8022ba2a8e6488,9/27/18 10:44,9/27/18 11:05,34.08345032,-84.53956604, 21 ,62.04377302,34.12929671,-84.4199132,34.05850392,-84.37872539
5a2559de5bf3c2050f23ece8,5acde920a110b3087a171406,b11c324e9d8022ba2a8e6488,4/10/18 20:16,4/10/18 21:35,34.083675,-84.539085, 21 ,0,34.06765128,-84.78785737,33.77642528,-84.46059665
5aaf2379ff02116b3531b890,5ad012dd73823307c7250637,b11c324e9d8022ba2a8e6488,4/11/18 10:55,4/11/18 11:50,34.083536,-84.539203, 21 ,48.96289063,34.27326586,-84.41251034,,
5aaf2379ff02116b3531b890,5ae9c0861faea90864795167,b11c324e9d8022ba2a8e6488,5/2/18 9:17,5/2/18 10:12,34.083588,-84.539029, 20 ,48.96289063,34.27376273,-84.41377604,,
5aaf2379ff02116b3531b890,5b0571425684a30828edf9d0,b11c324e9d8022ba2a8e6488,5/23/18 9:40,5/23/18 10:37,34.083546,-84.539035, 20 ,48.96289063,34.27416185,-84.41234368,,
5abea557adf9aa06f38366de,5acf5d901352b80a5accd42c,b11c324e9d8022ba2a8e6488,4/11/18 11:18,4/11/18 12:05,34.083588,-84.539036, 50 ,0,34.21597698,-84.63098516,34.07758567,-84.54033046
5abea557adf9aa06f38366de,5ad543fb2052ae08bbbe2e1a,b11c324e9d8022ba2a8e6488,4/16/18 11:27,4/16/18 12:02,34.083741,-84.539113, 40 ,0,34.21570095,-84.62973474,34.07763609,-84.54102136
59a99c7f1ae60d66ac37ce17,5ace82c4f0e83b080acebd28,b11c324e9d8022ba2a8e6488,4/11/18 17:21,4/11/18 18:51,34.08385468,-84.53969574, 35 ,0,34.1186689,-84.53519277,34.1098571,-84.44688432
59a99c7f1ae60d66ac37ce17,5af5d965adce9e081a344bfc,b11c324e9d8022ba2a8e6488,5/9/18 16:56,5/9/18 18:08,34.08391,-84.539382, 33 ,0,34.11749195,-84.53427212,34.11026818,-84.44702411
59a99c7f1ae60d66ac37ce17,5b05d790cbfbf5085ce7d520,b11c324e9d8022ba2a8e6488,5/23/18 16:49,5/23/18 18:28,34.083932,-84.539731, 32 ,0,34.11905237,-84.53289919,34.11152531,-84.44738407
5a2d200870dc2e0b456074e3,5ad005eeb2408108a72ced2d,b11c324e9d8022ba2a8e6488,4/11/18 18:32,4/11/18 19:06,34.083649,-84.538818, 40 ,106.9931208,34.10337833,-84.59481512,34.00910371,-84.58463386
5a3c6808e4d7ad0eae188197,5ad0131b011f6308ea9e0e4a,b11c324e9d8022ba2a8e6488,4/11/18 23:07,4/11/18 23:48,34.083605,-84.539015, 32 ,64.32459134,34.22654959,-84.47134071,33.952053,-84.66186235
5a3c6808e4d7ad0eae188197,5ad062d46d537f0890cb41ff,b11c324e9d8022ba2a8e6488,4/12/18 22:37,4/12/18 23:43,34.083361,-84.539163, 27 ,64.32459134,34.22697709,-84.47272763,33.95363265,-84.66051309
5a3c6808e4d7ad0eae188197,5ad74ee4ac1753089107cb71,b11c324e9d8022ba2a8e6488,4/17/18 22:31,4/18/18 0:13,34.083529,-84.539113, 27 ,64.32459134,34.22652919,-84.47094423,33.95207653,-84.66181426
5a3c6808e4d7ad0eae188197,5ad9ad7aac4d2f08b20a1032,b11c324e9d8022ba2a8e6488,4/19/18 22:22,4/19/18 23:38,34.083554,-84.538988, 34 ,64.32459134,34.22715098,-84.4706649,33.95436745,-84.66084956
5a3c6808e4d7ad0eae188197,5adf35b576a78a0896aa9dc2,b11c324e9d8022ba2a8e6488,4/23/18 9:09,4/23/18 10:17,34.083798,-84.539157, 26 ,64.32459134,34.22660256,-84.47027822,33.95420665,-84.65894922
5a3c6808e4d7ad0eae188197,5ae1cd770d335d089b6c72a4,b11c324e9d8022ba2a8e6488,4/25/18 22:25,4/26/18 0:27,34.083524,-84.539044, 26 ,64.32459134,34.2265043,-84.47237823,33.95361478,-84.65961865
5a3c6808e4d7ad0eae188197,5ae2f4fb0765a4089d2be858,b11c324e9d8022ba2a8e6488,4/26/18 22:44,4/27/18 0:17,34.083367,-84.539198, 40 ,64.32459134,34.22802689,-84.47136164,33.95362128,-84.66116778
5a3c6808e4d7ad0eae188197,5ae455b897ed9d08b27a37f6,b11c324e9d8022ba2a8e6488,4/27/18 23:19,4/28/18 0:56,34.083606,-84.538936, 36 ,64.32459134,34.22705334,-84.47135526,33.95245797,-84.66023616
5a3c6808e4d7ad0eae188197,5ae98f018a8df608a107d7b5,b11c324e9d8022ba2a8e6488,5/1/18 22:27,5/2/18 0:13,34.083607,-84.539076, 25 ,64.32459134,34.22678229,-84.47230287,33.95501098,-84.66195866
5a3c6808e4d7ad0eae188197,5af9f92f3c6ce30859b59da8,b11c324e9d8022ba2a8e6488,5/14/18 8:44,5/14/18 10:02,34.083812,-84.539142, 24 ,64.32459134,34.22621886,-84.47106855,33.95272592,-84.65948492
5a3c6808e4d7ad0eae188197,5afd46234003a50873b3bb7f,b11c324e9d8022ba2a8e6488,5/16/18 22:16,5/16/18 23:52,34.083676,-84.539215, 24 ,64.32459134,34.22529639,-84.47208921,33.95223204,-84.66125059
5a3c6808e4d7ad0eae188197,5b05d874e2436608594eebb1,b11c324e9d8022ba2a8e6488,5/23/18 8:26,5/23/18 10:02,34.083513,-84.539076, 25 ,64.32459134,34.2265073,-84.46976024,33.95492264,-84.6611008
5a3c6808e4d7ad0eae188197,5b0e6a4954c7780a6087bcc2,b11c324e9d8022ba2a8e6488,5/29/18 22:23,5/30/18 0:26,34.083539,-84.539136, 24 ,64.32459134,34.22632234,-84.47113614,33.95269774,-84.66236653
5a3c6808e4d7ad0eae188197,5b110da73cc9f90a6dc18e3f,b11c324e9d8022ba2a8e6488,5/31/18 23:15,5/31/18 23:58,34.083509,-84.538993, 31 ,64.32459134,34.22478056,-84.4716522,33.95402465,-84.66135022
5a3c6808e4d7ad0eae188197,5b126adcbeeb180a800cbd01,b11c324e9d8022ba2a8e6488,6/1/18 22:57,6/2/18 1:11,34.083513,-84.539045, 24 ,64.32459134,34.22634285,-84.4710467,33.95344519,-84.66071023
5a3c6808e4d7ad0eae188197,5b17f20ff7da0d0a8b93e6eb,b11c324e9d8022ba2a8e6488,6/5/18 22:27,6/6/18 0:10,34.083593,-84.539075, 32 ,64.32459134,34.2270036,-84.47227107,33.95350901,-84.66085236
5a3c6808e4d7ad0eae188197,5b191eb0fba82f0a6b5264b2,b11c324e9d8022ba2a8e6488,6/6/18 22:27,6/7/18 0:00,34.083547,-84.539064, 24 ,64.32459134,34.22771346,-84.47124077,33.95275218,-84.65989412
5a3c6808e4d7ad0eae188197,5b1a6df5ca41a10a6da0b187,b11c324e9d8022ba2a8e6488,6/7/18 22:24,6/8/18 0:20,34.083524,-84.538977, 24 ,64.32459134,34.22615414,-84.47278019,33.95205669,-84.6616516
5a3c6808e4d7ad0eae188197,5b1bcdb7efda730a74185ec9,b11c324e9d8022ba2a8e6488,6/8/18 22:49,6/9/18 0:35,34.083503,-84.539058, 24 ,64.32459134,34.22599238,-84.47213136,33.95366714,-84.66240748
5a3c6808e4d7ad0eae188197,5b1fa89d2184ec09ff6e870f,b11c324e9d8022ba2a8e6488,6/11/18 22:01,6/12/18 0:52,34.08362,-84.539331, 24 ,64.32459134,34.22727769,-84.47006208,33.95384963,-84.65942973
5a3c6808e4d7ad0eae188197,5b239cb13243260a13aaeba1,b11c324e9d8022ba2a8e6488,6/14/18 22:46,6/15/18 0:54,34.083415,-84.538995, 22 ,64.32459134,34.22680654,-84.47135787,33.9525772,-84.66105405
5a3c6808e4d7ad0eae188197,5b24fcea584f1a0a243421b8,b11c324e9d8022ba2a8e6488,6/15/18 23:07,6/16/18 0:32,34.083557,-84.538991, 21 ,64.32459134,34.22676086,-84.47032361,33.95433474,-84.66113666
5a3de9861ae60d6b032a55e4,5acf6f48607bc10983df1666,b11c324e9d8022ba2a8e6488,4/12/18 10:29,4/12/18 11:20,34.083704,-84.539088, 19 ,0,34.02046836,-84.60549997,34.01800725,-84.6193124
5a3de9861ae60d6b032a55e4,5adcf59e48a78d087ec5f9b7,b11c324e9d8022ba2a8e6488,4/22/18 15:20,4/22/18 16:23,34.083524,-84.539068, 19 ,0,34.02205522,-84.60501346,34.01852501,-84.61791804
5a996c06e4ae10047cbc8d86,5ad028e914d0960892194cee,b11c324e9d8022ba2a8e6488,4/12/18 15:30,4/12/18 16:45,34.083748,-84.539134, 25 ,0,34.12037718,-84.56460588,,
5a996c06e4ae10047cbc8d86,5ad6999c3af2130836d0dbfd,b11c324e9d8022ba2a8e6488,4/17/18 14:02,4/17/18 14:51,34.083729,-84.539041, 25 ,0,34.11860864,-84.56304979,,
5a996c06e4ae10047cbc8d86,5adf7184c5347c08a77591e0,b11c324e9d8022ba2a8e6488,4/23/18 20:17,4/23/18 21:58,34.083676,-84.539066, 24 ,0,34.11997206,-84.56399081,,
5a996c06e4ae10047cbc8d86,5ae6dc23ba373508a7959e8d,b11c324e9d8022ba2a8e6488,4/29/18 21:17,4/29/18 22:12,34.083666,-84.538996, 26 ,0,34.11974517,-84.56401136,,
5a996c06e4ae10047cbc8d86,5af00940e913671aeeaedb9c,b11c324e9d8022ba2a8e6488,5/3/18 19:23,5/3/18 20:22,34.083654,-84.53914, 24 ,0,34.12063721,-84.56431654,,
5a996c06e4ae10047cbc8d86,5af16e285cacb8085679d17a,b11c324e9d8022ba2a8e6488,5/7/18 20:18,5/7/18 21:14,34.083468,-84.538977, 24 ,0,34.12005846,-84.563824,,
5a996c06e4ae10047cbc8d86,5af56b854d521f083f8cfaa4,b11c324e9d8022ba2a8e6488,5/10/18 21:17,5/10/18 22:10,34.083661,-84.538975, 25 ,0,34.12113497,-84.56469704,,
5a996c06e4ae10047cbc8d86,5afff8aa355e4e088d7a2da8,b11c324e9d8022ba2a8e6488,5/18/18 23:42,5/19/18 0:25,34.083743,-84.539122, 23 ,0,34.12009826,-84.56369268,,
5a996c06e4ae10047cbc8d86,5b028bc0760dc50858ea495b,b11c324e9d8022ba2a8e6488,5/20/18 21:28,5/20/18 22:16,34.08369,-84.539036, 23 ,0,34.12052585,-84.56475695,,
5a996c06e4ae10047cbc8d86,5b0bd5ec4d464a0a53706cd1,b11c324e9d8022ba2a8e6488,5/27/18 21:31,5/27/18 23:52,34.083603,-84.538892, 22 ,0,34.11883032,-84.56487219,,
5ab6d244a42aab654173d0ab,5ad06c7f44bd77089091ab31,b11c324e9d8022ba2a8e6488,4/12/18 18:14,4/12/18 18:35,34.08337,-84.539352, 36 ,0,34.07341805,-84.52391277,34.0844848,-84.4824875
5ab6d244a42aab654173d0ab,5ad86ebc180a600891718559,b11c324e9d8022ba2a8e6488,4/19/18 0:19,4/19/18 1:50,34.083689,-84.539128, 45 ,0,34.07382243,-84.52275313,34.08435557,-84.4809057
5a60f4575ae1b31206d34262,5ad06b84bfe91209d87626e3,b11c324e9d8022ba2a8e6488,4/12/18 19:56,4/12/18 20:48,34.08355,-84.5392, 21 ,0,33.9541398,-84.83235331,34.07636431,-84.29614688
5a3c55b2ee6090062f2ff2f0,5ad05d27c56214086ef280cc,b11c324e9d8022ba2a8e6488,4/12/18 20:07,4/12/18 20:26,34.083841,-84.538967, 32 ,75.65767948,34.10894109,-84.46403022,34.03406184,-84.56505979
5a3c55b2ee6090062f2ff2f0,5adaf828bc6d5108a0bba94e,b11c324e9d8022ba2a8e6488,4/20/18 19:02,4/20/18 19:59,34.083713,-84.539122, 38 ,75.65767948,34.10841431,-84.46310147,34.03415514,-84.56385984
5a3c55b2ee6090062f2ff2f0,5adc118c82bfbd089fc93fe3,b11c324e9d8022ba2a8e6488,4/21/18 16:04,4/21/18 16:58,34.083702,-84.53916, 34 ,75.65767948,34.10687631,-84.46414846,34.03425293,-84.56495247
5a3c55b2ee6090062f2ff2f0,5ae1820a139979089b1e8f3a,b11c324e9d8022ba2a8e6488,4/25/18 20:08,4/25/18 20:53,34.08361,-84.539025, 31 ,75.65767948,34.10919472,-84.46376023,34.03407201,-84.56380116
5a3c55b2ee6090062f2ff2f0,5ae9871023994b089fa63da1,b11c324e9d8022ba2a8e6488,5/1/18 19:33,5/1/18 20:17,34.083732,-84.539414, 30 ,75.65767948,34.10726855,-84.46384219,34.03565568,-84.5643845
5a3c55b2ee6090062f2ff2f0,5af2b2189d523c08649d1910,b11c324e9d8022ba2a8e6488,5/8/18 20:42,5/8/18 21:34,34.083648,-84.539044, 31 ,75.65767948,34.1077601,-84.46449309,34.03446077,-84.56649264
5a3c55b2ee6090062f2ff2f0,5b3c959ba9d2b108f3645f44,b11c324e9d8022ba2a8e6488,7/3/18 19:49,7/3/18 20:19,34.083679,-84.539102, 28 ,75.65767948,34.10802269,-84.46408852,34.03438876,-84.56523993
5a3c55b2ee6090062f2ff2f0,5b615bcb8b307d0a465b5260,b11c324e9d8022ba2a8e6488,7/30/18 18:21,7/30/18 19:09,34.083578,-84.538949, 25 ,75.65767948,34.10835417,-84.46448613,34.03313713,-84.56635515
5a3c55b2ee6090062f2ff2f0,5b64126d3d7dc90b4bd44b16,b11c324e9d8022ba2a8e6488,8/2/18 21:27,8/2/18 22:07,34.083615,-84.539019, 25 ,75.65767948,34.10829741,-84.46202707,34.03439886,-84.56511025
59f650f37adf414b083bb417,5ad0622789b1120aaa07ff0d,b11c324e9d8022ba2a8e6488,4/12/18 20:08,4/12/18 20:28,34.083741,-84.539057, 32 ,0,34.10861556,-84.46535633,34.11655765,-84.47790652
5ab5e3d53721730727799bc5,5ad1144f8ac58008a3fdeaf2,b11c324e9d8022ba2a8e6488,4/13/18 10:05,4/13/18 10:51,34.083546,-84.538897, 45 ,0,34.28493631,-84.89987222,34.11948515,-84.65355201
5ab5e3d53721730727799bc5,5ae14d5f70e8ea08a6dc2cb4,b11c324e9d8022ba2a8e6488,4/25/18 10:59,4/25/18 12:33,34.083479,-84.539301, 42 ,0,34.2848067,-84.89834921,34.12141034,-84.65442085
5aa3c28c38d34904678066da,5ad162efa9e4e809598e54de,b11c324e9d8022ba2a8e6488,4/13/18 14:48,4/13/18 16:17,34.08385468,-84.53853607, 25 ,64.18079966,33.46285349,-84.02192706,33.4470792,-84.04894042
5a288562a2d9b734ee72cdb0,5ad1ead60c2bc0094d642ef7,b11c324e9d8022ba2a8e6488,4/13/18 17:32,4/13/18 19:06,34.083765,-84.539186, 25 ,0,34.15416098,-84.50294543,34.17193338,-84.42960466
5a288562a2d9b734ee72cdb0,5ad8223cf68de8088afdff91,b11c324e9d8022ba2a8e6488,4/18/18 17:27,4/18/18 19:49,34.083662,-84.539061, 33 ,0,34.15391729,-84.50294213,34.17137434,-84.4290735
5a288562a2d9b734ee72cdb0,5adff168725f260886a5bfdd,b11c324e9d8022ba2a8e6488,4/24/18 17:48,4/24/18 19:41,34.083598,-84.538953, 22 ,0,34.15445214,-84.50099774,34.1722518,-84.42949675
5a288562a2d9b734ee72cdb0,5ae2ab559788580891b414f9,b11c324e9d8022ba2a8e6488,4/26/18 18:38,4/26/18 19:13,34.083638,-84.539053, 33 ,0,34.15479026,-84.50175934,34.17164613,-84.43016952
5a288562a2d9b734ee72cdb0,5ae400abeed85b08b8e556df,b11c324e9d8022ba2a8e6488,4/27/18 16:58,4/27/18 18:21,34.083864,-84.539115, 32 ,0,34.15580509,-84.50262883,34.17084198,-84.43129602
5a288562a2d9b734ee72cdb0,5b0f6476d9f3770a707e091f,b11c324e9d8022ba2a8e6488,5/30/18 16:59,5/30/18 18:14,34.083739,-84.539041, 20 ,0,34.15382642,-84.50136632,34.17191594,-84.42848674
5a288562a2d9b734ee72cdb0,5b1310a37a31f50aa89dc00d,b11c324e9d8022ba2a8e6488,6/2/18 12:07,6/2/18 16:09,34.083768,-84.539206, 24 ,0,34.15406221,-84.50283156,34.17127327,-84.42951777
5a50454d08c1e10bc0102a5e,5ad1ee31106f5d0879937a6a,b11c324e9d8022ba2a8e6488,4/13/18 19:37,4/13/18 21:18,34.08377075,-84.53832245, 39 ,65.59383243,35.16033035,-84.95249944,35.03500636,-85.27093621
5a740f2e04776c045410e597,5ad2e98599fda0087ce832e8,b11c324e9d8022ba2a8e6488,4/14/18 20:35,4/14/18 21:49,34.083488,-84.539072, 92 ,0,29.01011418,-82.65875508,28.96553146,-82.6987066
5a740f2e04776c045410e597,5adc721501fa980893c7efb3,b11c324e9d8022ba2a8e6488,4/21/18 20:16,4/21/18 22:08,34.083623,-84.539113, 73 ,0,29.01034605,-82.65879895,28.96649338,-82.69780216
5a740f2e04776c045410e597,5ae05ca23016a4083808d746,b11c324e9d8022ba2a8e6488,4/24/18 19:14,4/24/18 19:55,34.08353,-84.538963, 70 ,0,29.00990779,-82.65886612,28.96411757,-82.69712721
5948f80d6cffe53235a031ef,5ad40fa0f05307088028a094,b11c324e9d8022ba2a8e6488,4/15/18 12:42,4/15/18 14:18,34.083585,-84.539083, 35 ,0,34.29342098,-84.45908236,,
5948f80d6cffe53235a031ef,5afe47128d317308864cc95f,b11c324e9d8022ba2a8e6488,5/17/18 16:54,5/17/18 19:48,34.0836,-84.539043, 27 ,0,34.29303487,-84.46033159,,
5948f80d6cffe53235a031ef,5b03a55a7e4178088c8d6e41,b11c324e9d8022ba2a8e6488,5/21/18 17:19,5/21/18 18:52,34.083553,-84.538962, 27 ,0,34.29519561,-84.4599564,,
586ccaf86cffe521000aae05,5ad410c791c37d086c45bf49,b11c324e9d8022ba2a8e6488,4/15/18 16:51,4/15/18 17:58,34.083938,-84.539046, 35 ,0,34.27969244,-84.48910644,36.10357533,-86.67921085
59c00abca5a78f2876ae5f02,5ad3c3714cca8407fd4790d4,b11c324e9d8022ba2a8e6488,4/15/18 16:51,4/15/18 17:08,34.083768,-84.539085, 29 ,0,31.97741741,-81.16366861,31.98070241,-81.15988403
59c00abca5a78f2876ae5f02,5ad50dd7bf06b208871f9365,b11c324e9d8022ba2a8e6488,4/16/18 14:40,4/16/18 15:49,34.083754,-84.539152, 29 ,0,31.97856417,-81.16473277,31.97916399,-81.1616465
59c00abca5a78f2876ae5f02,5ad67a62d70b1d082615cbf0,b11c324e9d8022ba2a8e6488,4/17/18 17:44,4/17/18 18:24,34.083597,-84.539099, 29 ,0,31.97754999,-81.16483472,31.97948242,-81.16115057
59c00abca5a78f2876ae5f02,5ae8db377a09270832544364,b11c324e9d8022ba2a8e6488,5/1/18 15:35,5/1/18 16:31,34.083675,-84.539079, 28 ,0,31.97811595,-81.16180526,31.98053611,-81.16040308
5ad4b4004a35a11fe58f8287,5ad4bd900ea76708875ef757,b11c324e9d8022ba2a8e6488,4/16/18 11:11,4/16/18 12:27,34.083508,-84.538998, 43 ,0,34.08950881,-84.57575171,,
5814d52fa5a78f015ed3419d,5ad4c216899bc00826dcf81c,b11c324e9d8022ba2a8e6488,4/16/18 11:23,4/16/18 12:24,34.08344269,-84.53974152, 21 ,0,34.03344402,-84.45484152,33.98129098,-84.43161329
5814d52fa5a78f015ed3419d,5ae3485477bd10082c330016,b11c324e9d8022ba2a8e6488,4/27/18 11:47,4/27/18 12:10,34.08322144,-84.53965759, 21 ,0,34.03461933,-84.45422946,33.98163516,-84.43267743
5814d52fa5a78f015ed3419d,5afda8ce7ebeeb0846f00ff7,b11c324e9d8022ba2a8e6488,5/17/18 11:58,5/17/18 12:48,34.083411,-84.539642, 20 ,0,34.03497951,-84.45451625,33.98255035,-84.43329689
599498bfff02113e93c21e72,5ad508360ea76708908d550b,b11c324e9d8022ba2a8e6488,4/16/18 16:21,4/16/18 16:36,34.08372498,-84.53964233, 15 ,0,33.83367488,-83.97600824,33.72066019,-84.3494208
5a6cc37f2555400444d7aba4,5ad5983edb32f508af8886fd,b11c324e9d8022ba2a8e6488,4/16/18 16:54,4/16/18 18:07,34.083828,-84.538926, 25 ,56.61681008,34.09847274,-84.48634015,34.03771016,-84.57023336
5a6cc37f2555400444d7aba4,5c3be191be53fb068f31a2e9,b11c324e9d8022ba2a8e6488,1/13/19 10:25,1/13/19 11:38,34.0837326,-84.53915405, 18 ,56.61681008,34.09703936,-84.4859013,34.03835666,-84.57192209
58002af7ff021139b2ad3285,5ad51a8463568908238e3c44,b11c324e9d8022ba2a8e6488,4/16/18 17:36,4/16/18 18:51,34.083725,-84.53894, 16 ,0,34.09557407,-84.54056497,34.09236659,-84.26641144
58002af7ff021139b2ad3285,5ad67aeb781c4b07c7e622d8,b11c324e9d8022ba2a8e6488,4/17/18 18:42,4/17/18 19:47,34.083402,-84.538935, 16 ,0,34.09608134,-84.54115176,34.0926777,-84.26718493
593c4647a5a78f2771869e88,5ad55646aedea80866022001,b11c324e9d8022ba2a8e6488,4/16/18 21:46,4/16/18 23:19,34.083595,-84.538855, 43 ,0,34.11435363,-84.59740925,34.0856001,-84.5203247
593c4647a5a78f2771869e88,5ad7f8a9302e7a082015eb5b,b11c324e9d8022ba2a8e6488,4/18/18 21:51,4/18/18 23:07,34.083479,-84.538888, 42 ,0,34.11320229,-84.59810582,34.08670713,-84.52147904
5acc449597949b070ff3ea92,5ad6478804076c088ae4a3ec,b11c324e9d8022ba2a8e6488,4/17/18 7:10,4/17/18 7:43,34.083617,-84.539092, 39 ,0,34.09851022,-84.57732374,,
5acc449597949b070ff3ea92,5aeeec664b4e4a11aa85ea71,b11c324e9d8022ba2a8e6488,5/2/18 16:21,5/2/18 17:32,34.083557,-84.53893, 35 ,0,34.09884531,-84.57673803,,
5acc449597949b070ff3ea92,5aef5eabdf3064553253fb12,b11c324e9d8022ba2a8e6488,5/3/18 4:23,5/3/18 5:15,34.083565,-84.539033, 35 ,0,34.09725445,-84.57562349,,
5acc449597949b070ff3ea92,5af5c28ec6cbfc0bd7be83f3,b11c324e9d8022ba2a8e6488,5/11/18 6:45,5/11/18 7:26,34.083582,-84.539062, 42 ,0,34.09838424,-84.57703142,,
5acc449597949b070ff3ea92,5b229fd205ce210a3961c299,b11c324e9d8022ba2a8e6488,6/14/18 4:02,6/14/18 5:12,34.083614,-84.539145, 29 ,0,34.09877317,-84.57712069,,
5acc449597949b070ff3ea92,5b23f11ba489530a30378184,b11c324e9d8022ba2a8e6488,6/15/18 5:41,6/15/18 6:33,34.083386,-84.539033, 28 ,0,34.09816721,-84.57882616,,
5acc449597949b070ff3ea92,5b2693a5217b060a2ca075c8,b11c324e9d8022ba2a8e6488,6/17/18 6:37,6/17/18 7:18,34.08364,-84.539231, 29 ,0,34.09690608,-84.57798815,,
5acc449597949b070ff3ea92,5b2d2a30b27ed90a26c957ad,b11c324e9d8022ba2a8e6488,6/22/18 6:00,6/22/18 6:50,34.083517,-84.539117, 29 ,0,34.09716701,-84.57806964,,
58df68426cffe5209cdc92e8,5ad6a76aa2346208772f34a4,b11c324e9d8022ba2a8e6488,4/17/18 14:32,4/17/18 15:37,34.083526,-84.538982, 30 ,0,34.03824122,-84.53185196,34.04716635,-84.47948888
58df68426cffe5209cdc92e8,5adbd4ddde9f47089147c091,b11c324e9d8022ba2a8e6488,4/21/18 12:20,4/21/18 13:16,34.083664,-84.539203, 36 ,0,34.03894914,-84.53192624,34.04712695,-84.47890745
58df68426cffe5209cdc92e8,5adf83ae962f820883c8a29a,b11c324e9d8022ba2a8e6488,4/23/18 18:20,4/23/18 19:23,34.083694,-84.539064, 28 ,0,34.03876594,-84.53283947,34.04700108,-84.47976914
58df68426cffe5209cdc92e8,5ae469888405c308a31f7ae0,b11c324e9d8022ba2a8e6488,4/27/18 19:15,4/27/18 21:07,34.083871,-84.539115, 43 ,0,34.0381371,-84.53421059,34.04635746,-84.47934633
58df68426cffe5209cdc92e8,5ae6aa0f23e7e2089d734f71,b11c324e9d8022ba2a8e6488,4/29/18 14:19,4/29/18 14:48,34.083569,-84.53905, 30 ,0,34.03865994,-84.53428042,34.04813501,-84.48102934
58df68426cffe5209cdc92e8,5ae834237cb9f108aacdb002,b11c324e9d8022ba2a8e6488,4/30/18 18:21,4/30/18 19:13,34.083707,-84.539088, 31 ,0,34.03818195,-84.5329509,34.04690584,-84.47928358
58df68426cffe5209cdc92e8,5ae8d9e702ea55070b0a5eb9,b11c324e9d8022ba2a8e6488,5/1/18 10:02,5/1/18 11:15,34.083672,-84.539173, 29 ,0,34.03848029,-84.53292434,34.04623652,-84.48021949
58df68426cffe5209cdc92e8,5aefc495c35da82336b76fcd,b11c324e9d8022ba2a8e6488,5/3/18 9:02,5/3/18 9:59,34.083677,-84.539114, 28 ,0,34.03719007,-84.53400806,34.04595587,-84.47988595
58df68426cffe5209cdc92e8,5af913f915f26e087f7d28f6,b11c324e9d8022ba2a8e6488,5/13/18 11:06,5/13/18 12:10,34.083653,-84.539037, 27 ,0,34.03958879,-84.53405466,34.04563004,-84.4800169
58df68426cffe5209cdc92e8,5afd5ac1012650085ca4f377,b11c324e9d8022ba2a8e6488,5/16/18 18:17,5/16/18 19:13,34.083674,-84.539058, 27 ,0,34.03893365,-84.5309269,34.04796722,-84.47947609
58df68426cffe5209cdc92e8,5afe4965ee0272088cb4af7d,b11c324e9d8022ba2a8e6488,5/17/18 11:33,5/17/18 12:33,34.083796,-84.538984, 27 ,0,34.03763163,-84.53151311,34.04668276,-84.47993864
58df68426cffe5209cdc92e8,5b0492f87239af085093ba8c,b11c324e9d8022ba2a8e6488,5/22/18 9:24,5/22/18 11:01,34.083851,-84.539169, 26 ,0,34.0383392,-84.53323812,34.04818821,-84.48023672
58df68426cffe5209cdc92e8,5b0a36c40075e90856791450,b11c324e9d8022ba2a8e6488,5/26/18 12:58,5/26/18 13:50,34.083638,-84.539035, 26 ,0,34.03777867,-84.53426403,34.04709928,-84.47945952
58df68426cffe5209cdc92e8,5b15ed23442e690a838d6b10,b11c324e9d8022ba2a8e6488,6/4/18 15:26,6/4/18 16:18,34.083655,-84.539083, 25 ,0,34.03831917,-84.53281061,34.0462489,-84.47996536
58df68426cffe5209cdc92e8,5b19d41d1a09710a6338250a,b11c324e9d8022ba2a8e6488,6/7/18 12:49,6/7/18 13:46,34.083747,-84.539031, 25 ,0,34.03831391,-84.53304669,34.04733748,-84.47923033
58df68426cffe5209cdc92e8,5b1c87fc5ed8a50a94046bcc,b11c324e9d8022ba2a8e6488,6/9/18 13:25,6/9/18 14:07,34.083529,-84.539046, 25 ,0,34.0383458,-84.53285901,34.04633025,-84.47968568
58df68426cffe5209cdc92e8,5b230b2796f8300a21e7fb99,b11c324e9d8022ba2a8e6488,6/14/18 8:45,6/14/18 9:34,34.083605,-84.539076, 24 ,0,34.0387295,-84.5333085,34.04869982,-84.47989255
58df68426cffe5209cdc92e8,5b2ac3fe7b8e5f0a0ca72d4f,b11c324e9d8022ba2a8e6488,6/19/18 9:02,6/19/18 10:11,34.083673,-84.539223, 24 ,0,34.03872978,-84.53237483,34.04626661,-84.48122348
58df68426cffe5209cdc92e8,5b2df6b786fcef0a120eae17,b11c324e9d8022ba2a8e6488,6/22/18 14:57,6/22/18 15:50,34.083618,-84.539003, 24 ,0,34.03814635,-84.53486422,34.04679969,-84.47861738
